CALENDAR_DATE, IN_TRANSIT_CI_VALUE , OUTSTANDING_PRINCIPAL 
1/1/19," $4,748,807.69 "," $15,787,484.56 "
1/2/19," $4,891,943.00 "," $15,771,635.71 "
1/3/19," $4,601,174.92 "," $16,120,044.21 "
1/4/19," $4,398,198.65 "," $16,323,972.10 "
1/5/19," $4,388,698.65 "," $16,167,380.33 "
1/6/19," $4,780,389.47 "," $16,143,485.91 "
1/7/19," $5,129,409.75 "," $16,554,688.09 "
1/8/19," $4,903,518.56 "," $16,378,213.96 "
1/9/19," $4,656,206.42 "," $16,042,440.53 "
1/10/19," $4,260,465.20 "," $16,048,461.79 "
1/11/19," $4,064,249.15 "," $16,086,032.28 "
1/12/19," $3,743,394.45 "," $15,828,204.17 "
1/13/19," $3,921,626.02 "," $15,695,720.19 "
1/14/19," $3,999,940.93 "," $15,753,938.44 "
1/15/19," $3,990,234.62 "," $15,553,191.75 "
1/16/19," $3,836,599.26 "," $15,672,002.85 "
1/17/19," $3,393,002.88 "," $15,635,259.55 "
1/18/19," $2,577,992.45 "," $15,488,148.16 "
1/19/19," $2,564,317.44 "," $15,442,672.75 "
1/20/19," $2,576,078.44 "," $15,036,066.59 "
1/21/19," $2,629,299.81 "," $14,769,654.96 "
1/22/19," $2,585,148.90 "," $14,129,882.80 "
1/23/19," $2,772,505.25 "," $14,445,454.15 "
1/24/19," $2,992,902.30 "," $15,380,089.25 "
1/25/19," $3,003,245.08 "," $15,889,505.63 "
1/26/19," $2,843,567.68 "," $15,501,692.40 "
1/27/19," $3,062,658.64 "," $15,103,976.77 "
1/28/19," $3,642,873.72 "," $14,580,330.66 "
1/29/19," $3,642,865.14 "," $14,560,426.01 "
1/30/19," $3,661,815.05 "," $14,497,798.92 "
1/31/19," $3,456,152.72 "," $14,443,291.77 "
2/1/19," $3,635,806.24 "," $14,561,758.04 "
2/2/19," $3,893,765.11 "," $14,505,801.49 "
2/3/19," $4,082,043.99 "," $14,399,648.19 "
2/4/19," $4,168,821.20 "," $13,855,209.53 "
2/5/19," $3,963,122.08 "," $13,649,653.29 "
2/6/19," $3,654,235.76 "," $13,616,747.28 "
2/7/19," $3,927,952.06 "," $13,552,052.64 "
2/8/19," $4,006,784.78 "," $13,336,812.16 "
2/9/19," $4,253,989.37 "," $13,314,766.69 "
2/10/19," $4,430,925.54 "," $13,127,533.70 "
2/11/19," $4,462,096.36 "," $12,814,583.49 "
2/12/19," $4,587,456.96 "," $12,760,089.71 "
2/13/19," $4,377,794.83 "," $12,750,644.07 "
2/14/19," $3,977,172.24 "," $12,679,689.83 "
2/15/19," $3,993,836.24 "," $12,755,325.54 "
2/16/19," $3,879,954.15 "," $12,632,124.28 "
2/17/19," $3,525,367.85 "," $12,610,209.01 "
2/18/19," $3,550,961.45 "," $12,308,295.75 "
2/19/19," $3,159,036.71 "," $12,223,407.28 "
2/20/19," $3,079,206.26 "," $12,217,257.31 "
2/21/19," $3,018,758.01 "," $12,227,214.23 "
2/22/19," $3,005,421.41 "," $11,909,366.39 "
2/23/19," $3,008,929.90 "," $11,797,246.56 "
2/24/19," $3,008,929.90 "," $11,705,300.59 "
2/25/19," $3,077,094.70 "," $11,500,627.23 "
2/26/19," $2,987,030.10 "," $11,980,000.26 "
2/27/19," $2,868,045.48 "," $12,623,751.01 "
2/28/19," $2,870,902.52 "," $12,669,637.60 "
3/1/19," $2,648,182.33 "," $12,609,343.59 "
3/2/19," $2,925,834.26 "," $12,548,984.30 "
3/3/19," $2,931,581.22 "," $12,548,984.30 "
3/4/19," $3,103,114.30 "," $12,566,592.18 "
3/5/19," $3,149,098.36 "," $12,341,948.88 "
3/6/19," $2,683,502.63 "," $12,163,428.08 "
3/7/19," $2,936,363.68 "," $12,166,508.16 "
3/8/19," $3,242,879.42 "," $12,159,414.63 "
3/9/19," $3,108,888.27 "," $12,137,403.78 "
3/10/19," $3,108,888.27 "," $11,908,815.24 "
3/11/19," $3,318,394.14 "," $11,803,222.82 "
3/12/19," $3,217,365.34 "," $11,639,228.17 "
3/13/19," $3,262,313.70 "," $11,547,703.15 "
3/14/19," $2,972,080.36 "," $11,087,079.44 "
3/15/19," $2,419,906.50 "," $11,061,635.23 "
3/16/19," $2,553,032.05 "," $11,070,102.58 "
3/17/19," $3,122,606.60 "," $11,070,102.58 "
3/18/19," $3,220,456.92 "," $10,969,803.87 "
3/19/19," $3,244,044.53 "," $10,905,511.44 "
3/20/19," $3,175,953.60 "," $10,929,650.79 "
3/21/19," $3,107,591.20 "," $10,671,513.77 "
3/22/19," $3,137,744.84 "," $10,756,798.16 "
3/23/19," $2,777,795.52 "," $10,736,251.93 "
3/24/19," $3,261,019.43 "," $10,729,135.60 "
3/25/19," $3,440,734.43 "," $10,031,716.04 "
3/26/19," $3,676,648.33 "," $9,624,216.42 "
3/27/19," $3,403,190.39 "," $9,680,787.52 "
3/28/19," $3,044,858.46 "," $9,598,449.49 "
3/29/19," $2,880,492.38 "," $9,532,100.69 "
3/30/19," $2,783,014.63 "," $9,565,390.36 "
3/31/19," $2,783,014.63 "," $9,569,304.47 "
4/1/19," $2,958,873.87 "," $8,496,550.48 "
4/2/19," $3,271,336.28 "," $8,519,948.90 "
4/3/19," $3,237,489.01 "," $8,796,795.99 "
4/4/19," $3,361,610.04 "," $8,732,069.06 "
4/5/19," $3,377,234.04 "," $8,787,556.57 "
4/6/19," $3,573,726.75 "," $8,773,418.14 "
4/7/19," $3,704,695.93 "," $8,780,508.83 "
4/8/19," $3,788,734.79 "," $8,781,313.70 "
4/9/19," $4,013,589.39 "," $8,448,571.12 "
4/10/19," $3,864,863.18 "," $8,413,874.39 "
4/11/19," $4,104,067.12 "," $7,965,915.64 "
4/12/19," $4,123,768.59 "," $8,112,585.45 "
4/13/19," $4,153,138.81 "," $8,121,380.83 "
4/14/19," $4,491,179.76 "," $8,125,424.55 "
4/15/19," $4,689,363.81 "," $7,974,937.61 "
4/16/19," $4,655,681.55 "," $7,403,395.41 "
4/17/19," $4,153,289.02 "," $7,525,893.47 "
4/18/19," $4,252,812.52 "," $7,688,303.00 "
4/19/19," $4,636,642.38 "," $7,802,909.03 "
4/20/19," $4,675,843.42 "," $7,733,431.94 "
4/21/19," $5,161,128.69 "," $7,723,533.84 "
4/22/19," $5,184,299.94 "," $7,971,483.08 "
4/23/19," $5,503,200.71 "," $7,657,568.61 "
4/24/19," $5,359,456.39 "," $6,982,616.38 "
4/25/19," $4,938,923.66 "," $6,678,963.33 "
4/26/19," $5,060,649.99 "," $6,959,428.23 "
4/27/19," $5,215,179.55 "," $6,956,148.96 "
4/28/19," $5,977,360.62 "," $6,951,303.04 "
4/29/19," $6,065,939.60 "," $7,033,662.59 "
4/30/19," $6,129,318.15 "," $6,487,776.39 "
5/1/19," $6,509,878.11 "," $6,655,003.67 "
5/2/19," $6,588,353.58 "," $6,638,254.44 "
5/3/19," $5,611,564.95 "," $6,796,682.69 "
5/4/19," $5,481,145.78 "," $6,754,928.51 "
5/5/19," $5,687,751.16 "," $6,751,521.49 "
5/6/19," $5,717,139.36 "," $6,768,786.41 "
5/7/19," $5,638,112.55 "," $6,759,175.44 "
5/8/19," $5,365,347.85 "," $6,828,104.02 "
5/9/19," $5,212,127.96 "," $6,867,311.96 "
5/10/19," $5,350,265.07 "," $6,855,458.92 "
5/11/19," $5,320,051.73 "," $6,801,767.30 "
5/12/19," $5,628,180.35 "," $6,801,767.30 "
5/13/19," $6,040,831.11 "," $6,672,809.81 "
5/14/19," $6,389,902.10 "," $6,748,302.66 "
5/15/19," $6,030,557.97 "," $6,722,608.91 "
5/16/19," $6,053,576.11 "," $7,010,247.31 "
5/17/19," $5,642,277.86 "," $7,096,046.14 "
5/18/19," $5,846,374.88 "," $7,078,729.90 "
5/19/19," $6,068,116.08 "," $7,065,897.16 "
5/20/19," $6,505,461.70 "," $7,217,271.64 "
5/21/19," $6,425,178.59 "," $7,344,204.61 "
5/22/19," $6,200,302.59 "," $7,322,805.13 "
5/23/19," $6,237,943.22 "," $7,311,845.21 "
5/24/19," $6,251,747.94 "," $7,606,517.54 "
5/25/19," $5,885,554.60 "," $7,666,414.32 "
5/26/19," $5,786,702.42 "," $7,655,935.15 "
5/27/19," $5,982,900.47 "," $7,655,500.81 "
5/28/19," $6,849,072.73 "," $7,771,148.98 "
5/29/19," $7,289,965.45 "," $6,837,579.12 "
5/30/19," $7,269,675.42 "," $6,782,530.66 "
5/31/19," $7,742,495.00 "," $6,613,137.42 "
6/1/19," $7,973,732.48 "," $6,594,351.35 "
6/2/19," $8,692,686.90 "," $6,619,390.05 "
6/3/19," $8,703,609.90 "," $6,743,326.38 "
6/4/19," $9,177,069.46 "," $6,565,127.84 "
6/5/19," $9,163,982.62 "," $6,588,248.73 "
6/6/19," $8,953,157.33 "," $6,769,314.20 "
6/7/19," $8,938,469.36 "," $6,807,022.78 "
6/8/19," $9,471,884.12 "," $6,847,840.51 "
6/9/19," $9,638,203.59 "," $6,863,608.89 "
6/10/19," $10,928,413.51 "," $6,852,831.41 "
6/11/19," $11,589,012.59 "," $6,999,825.61 "
6/12/19," $10,910,736.17 "," $7,477,923.44 "
6/13/19," $10,891,990.65 "," $7,532,016.84 "
6/14/19," $11,350,697.69 "," $7,998,525.84 "
6/15/19," $10,862,522.59 "," $7,997,860.19 "
6/16/19," $11,210,518.92 "," $8,029,061.66 "
6/17/19," $11,510,716.93 "," $8,356,569.99 "
6/18/19," $11,784,668.76 "," $8,861,544.83 "
6/19/19," $12,070,270.78 "," $8,879,504.54 "
6/20/19," $11,877,418.33 "," $9,099,747.89 "
6/21/19," $11,595,340.21 "," $9,427,837.50 "
6/22/19," $11,624,629.45 "," $9,455,041.91 "
6/23/19," $12,639,012.18 "," $9,455,041.91 "
6/24/19," $13,366,349.25 "," $9,402,844.59 "
6/25/19," $13,892,231.97 "," $9,602,591.06 "
6/26/19," $14,357,851.49 "," $9,798,709.48 "
6/27/19," $13,876,596.51 "," $10,650,666.65 "
6/28/19," $13,231,281.70 "," $10,926,351.33 "
6/29/19," $12,917,704.01 "," $10,952,052.59 "
6/30/19," $13,356,767.85 "," $10,970,733.17 "
7/1/19," $14,369,264.03 "," $11,488,499.23 "
7/2/19," $14,622,500.12 "," $11,722,898.92 "
7/3/19," $14,589,499.92 "," $11,961,959.82 "
7/4/19," $15,109,610.98 "," $11,997,049.46 "
7/5/19," $15,653,653.41 "," $12,276,699.53 "
7/6/19," $16,663,053.87 "," $12,282,961.38 "
7/7/19," $17,106,902.43 "," $12,287,228.91 "
7/8/19," $17,895,272.17 "," $12,351,729.65 "
7/9/19," $16,675,299.26 "," $12,506,143.37 "
7/10/19," $16,229,697.68 "," $12,776,284.80 "
7/11/19," $16,481,686.37 "," $13,454,347.44 "
7/12/19," $16,240,911.93 "," $13,562,466.79 "
7/13/19," $14,761,959.80 "," $13,580,148.91 "
7/14/19," $15,290,909.97 "," $13,556,871.86 "
7/15/19," $17,285,725.37 "," $13,314,215.39 "
7/16/19," $17,760,741.21 "," $13,403,176.56 "
7/17/19," $17,808,700.88 "," $13,615,654.23 "
7/18/19," $17,526,762.39 "," $14,414,955.12 "
7/19/19," $16,761,320.35 "," $15,145,578.81 "
7/20/19," $16,604,540.91 "," $15,140,199.12 "
7/21/19," $17,399,769.69 "," $15,176,652.53 "
7/22/19," $17,573,201.38 "," $15,351,996.38 "
7/23/19," $17,755,132.58 "," $15,561,097.32 "
7/24/19," $16,865,616.26 "," $15,822,705.93 "
7/25/19," $16,618,227.59 "," $15,586,211.34 "
7/26/19," $16,607,448.11 "," $16,128,152.34 "
7/27/19," $16,515,169.95 "," $16,166,114.69 "
7/28/19," $17,067,068.62 "," $16,254,516.54 "
7/29/19," $17,327,927.60 "," $16,540,633.31 "
7/30/19," $18,877,020.50 "," $17,232,842.85 "
7/31/19," $19,355,931.16 "," $18,003,005.05 "
8/1/19," $19,044,711.51 "," $18,866,192.27 "
8/2/19," $19,015,520.69 "," $18,716,479.07 "
8/3/19," $18,690,959.08 "," $18,636,750.57 "
8/4/19," $19,395,984.08 "," $18,677,227.67 "
8/5/19," $20,223,438.23 "," $18,694,023.94 "
8/6/19," $20,071,143.04 "," $18,759,478.26 "
8/7/19," $19,675,941.71 "," $18,794,727.68 "
8/8/19," $19,341,566.18 "," $19,409,875.30 "
8/9/19," $18,663,555.67 "," $20,381,177.52 "
8/10/19," $18,898,072.79 "," $20,516,569.69 "
8/11/19," $19,201,924.65 "," $20,562,507.89 "
8/12/19," $20,107,602.84 "," $20,304,122.38 "
8/13/19," $20,228,136.40 "," $20,862,341.78 "
8/14/19," $18,862,590.88 "," $20,822,515.89 "
8/15/19," $18,538,578.88 "," $21,106,199.38 "
8/16/19," $17,814,447.78 "," $21,698,008.54 "
8/17/19," $17,087,014.51 "," $21,556,658.02 "
8/18/19," $18,823,431.75 "," $21,588,928.34 "
8/19/19," $18,874,067.95 "," $22,545,835.88 "
8/20/19," $18,762,330.68 "," $22,368,735.96 "
8/21/19," $18,545,320.31 "," $22,743,830.19 "
8/22/19," $18,406,581.08 "," $23,084,011.73 "
8/23/19," $18,378,137.80 "," $23,491,474.57 "
8/24/19," $17,833,633.18 "," $23,735,816.00 "
8/25/19," $18,805,282.67 "," $23,809,759.85 "
8/26/19," $19,179,534.67 "," $24,134,095.39 "
8/27/19," $19,264,141.07 "," $24,612,033.03 "
8/28/19," $18,741,861.94 "," $24,735,695.03 "
8/29/19," $19,041,674.39 "," $26,222,942.46 "
8/30/19," $19,856,735.62 "," $26,420,414.67 "
8/31/19," $20,282,818.45 "," $26,697,314.35 "
9/1/19," $20,823,533.99 "," $26,733,062.04 "
9/2/19," $21,287,050.12 "," $26,666,924.26 "
9/3/19," $21,476,462.36 "," $26,857,163.58 "
9/4/19," $21,346,306.86 "," $27,096,785.41 "
9/5/19," $20,994,212.99 "," $27,087,280.24 "
9/6/19," $21,220,494.04 "," $27,884,526.11 "
9/7/19," $20,022,320.74 "," $27,885,648.62 "
9/8/19," $20,686,922.65 "," $27,909,319.63 "
9/9/19," $21,549,462.70 "," $28,587,821.25 "
9/10/19," $20,711,555.26 "," $28,658,771.69 "
9/11/19," $19,526,082.06 "," $29,000,613.70 "
9/12/19," $18,998,367.27 "," $29,424,554.69 "
9/13/19," $20,210,283.71 "," $29,353,117.17 "
9/14/19," $19,900,309.03 "," $29,326,971.64 "
9/15/19," $20,118,904.73 "," $29,246,895.63 "
9/16/19," $20,746,949.98 "," $28,828,945.11 "
9/17/19," $20,232,988.85 "," $28,342,559.59 "
9/18/19," $19,418,332.02 "," $28,493,328.88 "
9/19/19," $18,801,047.29 "," $28,411,369.05 "
9/20/19," $17,871,118.21 "," $29,415,510.19 "
9/21/19," $17,682,294.42 "," $29,535,301.59 "
9/22/19," $17,953,227.38 "," $29,742,831.08 "
9/23/19," $18,205,715.22 "," $29,669,441.38 "
9/24/19," $17,266,037.35 "," $28,926,501.89 "
9/25/19," $16,391,473.55 "," $30,014,103.23 "
9/26/19," $16,513,560.70 "," $30,414,415.05 "
9/27/19," $17,097,468.42 "," $30,476,842.78 "
9/28/19," $16,827,350.28 "," $30,783,505.08 "
9/29/19," $17,120,767.74 "," $30,880,977.93 "
9/30/19," $18,031,121.64 "," $31,803,808.16 "
10/1/19," $18,379,052.39 "," $31,372,407.33 "
10/2/19," $18,488,537.43 "," $31,727,694.18 "
10/3/19," $17,261,542.38 "," $32,064,354.84 "
10/4/19," $17,078,947.08 "," $32,291,781.94 "
10/5/19," $16,842,656.81 "," $32,649,473.96 "
10/6/19," $17,147,743.21 "," $32,660,275.32 "
10/7/19," $17,753,391.64 "," $33,040,823.92 "
10/8/19," $17,712,552.73 "," $32,629,187.58 "
10/9/19," $16,715,972.84 "," $33,454,182.43 "
10/10/19," $16,263,234.11 "," $33,771,772.91 "
10/11/19," $15,652,927.65 "," $34,132,259.64 "
10/12/19," $15,644,720.14 "," $34,244,368.63 "
10/13/19," $15,813,324.54 "," $34,294,599.94 "
10/14/19," $16,642,515.29 "," $34,055,052.30 "
10/15/19," $17,262,184.40 "," $34,451,415.79 "
10/16/19," $17,020,200.81 "," $34,519,181.92 "
10/17/19," $17,581,437.38 "," $35,199,840.47 "
10/18/19," $16,614,914.61 "," $35,629,578.95 "
10/19/19," $16,345,009.38 "," $35,848,272.37 "
10/20/19," $17,312,211.92 "," $35,918,948.86 "
10/21/19," $17,745,981.72 "," $36,055,967.55 "
10/22/19," $18,099,483.33 "," $36,271,450.77 "
10/23/19," $17,379,439.80 "," $36,068,190.32 "
10/24/19," $16,864,294.71 "," $35,917,202.87 "
10/25/19," $16,725,977.10 "," $36,246,088.05 "
10/26/19," $16,161,132.28 "," $36,492,920.47 "
10/27/19," $16,324,796.22 "," $36,581,096.18 "
10/28/19," $16,454,866.70 "," $36,418,261.52 "
10/29/19," $16,438,829.67 "," $36,305,313.85 "
10/30/19," $16,799,930.20 "," $37,283,582.11 "
10/31/19," $16,945,301.98 "," $37,393,855.04 "
11/1/19," $17,126,096.10 "," $38,070,585.34 "
11/2/19," $16,629,693.08 "," $38,224,128.86 "
11/3/19," $17,187,433.23 "," $38,097,734.67 "
11/4/19," $18,147,407.36 "," $38,069,208.22 "
11/5/19," $18,656,306.38 "," $37,747,893.70 "
11/6/19," $18,055,426.89 "," $38,141,893.83 "
11/7/19," $17,547,757.51 "," $37,819,511.80 "
11/8/19," $17,733,013.67 "," $37,959,583.16 "
11/9/19," $18,705,456.68 "," $38,003,115.39 "
11/10/19," $19,424,249.12 "," $37,959,913.00 "
11/11/19," $19,867,680.52 "," $38,161,388.49 "
11/12/19," $20,104,556.23 "," $36,967,668.70 "
11/13/19," $20,378,241.57 "," $37,789,790.46 "
11/14/19," $20,204,852.97 "," $38,024,592.07 "
11/15/19," $20,189,889.84 "," $37,599,705.83 "
11/16/19," $19,817,451.84 "," $37,696,347.75 "
11/17/19," $20,086,271.86 "," $38,066,728.14 "
11/18/19," $20,595,853.79 "," $37,857,855.95 "
11/19/19," $19,849,205.73 "," $37,959,252.37 "
11/20/19," $18,794,636.75 "," $38,355,598.69 "
11/21/19," $18,905,968.89 "," $38,573,944.80 "
11/22/19," $19,303,751.16 "," $38,706,119.29 "
11/23/19," $19,355,686.28 "," $38,948,321.15 "
11/24/19," $19,374,317.52 "," $39,181,308.46 "
11/25/19," $19,734,302.38 "," $39,136,558.09 "
11/26/19," $20,081,758.15 "," $37,947,849.01 "
11/27/19," $20,106,570.36 "," $39,094,569.01 "
11/28/19," $19,473,243.75 "," $39,399,489.11 "
11/29/19," $19,447,365.11 "," $39,497,068.93 "
11/30/19," $19,135,585.66 "," $39,714,993.46 "
12/1/19," $19,212,268.86 "," $39,768,730.34 "
12/2/19," $19,438,455.77 "," $39,692,436.90 "
12/3/19," $18,896,882.50 "," $38,659,799.75 "
12/4/19," $18,526,763.95 "," $39,418,238.68 "
12/5/19," $17,318,970.54 "," $39,504,640.12 "
12/6/19," $18,004,903.78 "," $39,792,797.74 "
12/7/19," $16,505,888.43 "," $39,397,008.33 "
12/8/19," $16,401,817.77 "," $38,628,360.15 "
12/9/19," $16,757,936.70 "," $39,008,311.20 "
12/10/19," $16,389,419.47 "," $37,675,482.33 "
12/11/19," $14,861,147.51 "," $37,840,116.01 "
12/12/19," $14,203,242.86 "," $37,920,304.89 "
12/13/19," $13,915,348.62 "," $39,484,990.68 "
12/14/19," $13,023,426.13 "," $39,437,709.69 "
12/15/19," $13,693,398.07 "," $39,394,026.76 "
12/16/19," $13,837,708.27 "," $38,653,538.98 "
12/17/19," $14,162,351.93 "," $38,392,854.76 "
12/18/19," $13,545,464.92 "," $38,289,283.98 "
12/19/19," $12,655,851.74 "," $38,559,173.68 "
12/20/19," $13,233,949.35 "," $38,912,030.94 "
12/21/19," $13,578,601.96 "," $38,973,662.39 "
12/22/19," $14,210,207.82 "," $39,040,207.23 "
12/23/19," $14,566,158.69 "," $39,586,492.08 "
12/24/19," $15,463,069.74 "," $38,500,902.16 "
12/25/19," $15,419,798.08 "," $38,432,637.58 "
12/26/19," $16,515,071.04 "," $37,756,050.18 "
12/27/19," $17,213,325.66 "," $37,752,856.57 "
12/28/19," $16,128,341.94 "," $37,787,696.78 "
12/29/19," $16,133,686.68 "," $37,687,446.49 "
12/30/19," $16,342,356.58 "," $38,192,735.67 "
12/31/19," $15,617,289.02 "," $37,931,916.82 "